TimeSinceStart,UserID,Task,Dataset,Layout,QuestionLevel,TrialState,SMManagerPosition.x,SMManagerPosition.y,SMManagerPosition.z,SMManagerScale,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z
10.84444,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9731208,0.5420282,-2.138444,337.7801,197.02,359.7419
10.86667,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9734066,0.5419062,-2.138792,337.7509,197.0527,359.7691
10.9,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9739891,0.5417002,-2.139333,337.7479,197.0417,359.783
10.92222,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9761334,0.5409585,-2.141292,337.6736,196.9894,359.8235
10.95556,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9681804,0.5435406,-2.134134,337.6383,196.9773,359.8886
10.97778,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9675624,0.5436325,-2.133644,337.6575,196.9956,359.8565
11,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9672471,0.5438427,-2.133336,337.6785,196.9789,359.8458
11.02222,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9676712,0.5436844,-2.133706,337.661,196.9887,359.8584
11.05556,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.967645,0.5437034,-2.133679,337.6521,196.9955,359.8371
11.07778,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.967425,0.5437555,-2.133488,337.675,197.0175,359.8279
11.11111,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9672871,0.5437496,-2.133335,337.684,197.001,359.8238
11.13333,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9677156,0.543591,-2.133714,337.6669,197.0521,359.8238
11.15556,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9679042,0.5436237,-2.133822,337.7007,197.0497,359.8087
11.18889,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9679443,0.5435545,-2.133863,337.6886,197.079,359.8287
11.21111,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9677887,0.5436687,-2.133755,337.7115,197.0732,359.7775
11.24444,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9674309,0.5437548,-2.133482,337.7041,197.0634,359.7937
11.26667,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9674028,0.5436975,-2.133514,337.698,197.0827,359.798
11.28889,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.967406,0.5436676,-2.133482,337.709,197.0747,359.7753
11.32222,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9674964,0.5435923,-2.133498,337.6954,197.0781,359.7933
11.34444,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9677562,0.5436177,-2.133729,337.7144,197.0847,359.7632
11.37778,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9679282,0.5435598,-2.133835,337.7256,197.0849,359.7641
11.4,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9681285,0.5435926,-2.134022,337.7314,197.0677,359.7656
11.42222,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9680489,0.5435828,-2.133962,337.7358,197.0755,359.7619
11.44444,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9681301,0.5435727,-2.134084,337.7344,197.0886,359.7519
11.47778,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9680137,0.5435621,-2.133999,337.731,197.0785,359.7633
11.51111,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9679446,0.5435086,-2.133954,337.738,197.0875,359.7524
11.53333,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9678804,0.5435537,-2.133836,337.7502,197.0945,359.7212
11.56667,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9679717,0.543569,-2.133984,337.7446,197.0909,359.7532
11.6,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9680429,0.5435367,-2.134012,337.7415,197.103,359.7644
11.62222,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9679623,0.543623,-2.133957,337.7579,197.0943,359.7376
11.64444,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.968163,0.5435606,-2.134128,337.7451,197.0895,359.7421
11.66667,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9681883,0.5435626,-2.134128,337.7601,197.0927,359.7359
11.7,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9684268,0.5435584,-2.134322,337.7703,197.1035,359.7473
11.72222,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9684197,0.5435856,-2.134345,337.7704,197.099,359.7512
11.75556,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9681025,0.5435251,-2.134334,337.7549,197.1247,359.7523
11.77778,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9680198,0.5434656,-2.134504,337.7601,197.1453,359.7387
11.8,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9682487,0.5434415,-2.134661,337.7713,197.1302,359.7361
11.83333,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.968465,0.5434067,-2.134777,337.7761,197.1169,359.7356
11.86667,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9684408,0.5433744,-2.134836,337.7732,197.1147,359.7256
11.88889,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9684515,0.5432566,-2.134898,337.7582,197.1355,359.735
11.91111,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9683533,0.543267,-2.134818,337.7824,197.1365,359.735
11.94444,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9683985,0.5432703,-2.1349,337.7743,197.1203,359.7581
11.96667,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9684635,0.5433124,-2.134866,337.7946,197.1223,359.722
12,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9685742,0.5432695,-2.135003,337.7823,197.1281,359.7249
12.02222,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9684954,0.5432273,-2.134946,337.7729,197.1106,359.7419
12.04445,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9685231,0.5432123,-2.134907,337.7826,197.1072,359.7316
12.06667,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9684818,0.5432026,-2.134911,337.7646,197.118,359.7381
12.08889,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9685464,0.5432862,-2.134858,337.7836,197.1277,359.7152
12.12222,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9686298,0.5433044,-2.134893,337.7669,197.1286,359.7379
12.14444,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9686275,0.5433177,-2.134929,337.7797,197.1357,359.7273
12.17778,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9687328,0.5433298,-2.135133,337.7744,197.1487,359.7257
12.2,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.968492,0.5433052,-2.135011,337.77,197.1449,359.724
12.22222,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.968541,0.5433463,-2.135042,337.7658,197.1476,359.7175
12.24444,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9685488,0.5433561,-2.135067,337.7758,197.1428,359.7078
12.27778,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9683357,0.5433801,-2.134892,337.7787,197.1478,359.7282
12.31111,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9684302,0.5433948,-2.134753,337.7525,197.1461,359.7156
12.33333,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9685066,0.5433772,-2.134713,337.7491,197.1421,359.7086
12.35556,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9684252,0.5433775,-2.134731,337.7408,197.149,359.7221
12.38889,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9684137,0.5433862,-2.134692,337.7613,197.1366,359.7128
12.41111,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9684758,0.5433821,-2.134744,337.7449,197.1357,359.7257
12.44444,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9684447,0.5434514,-2.134722,337.7527,197.1358,359.7198
12.46667,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9682764,0.5434799,-2.134566,337.7668,197.1304,359.737
12.48889,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9681569,0.5434263,-2.13454,337.7597,197.1416,359.7379
12.51111,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9683001,0.54344,-2.134561,337.7702,197.1285,359.7216
12.54445,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9681975,0.5433813,-2.134469,337.7701,197.1367,359.7352
12.57778,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9682019,0.5433795,-2.134517,337.7696,197.1377,359.7304
12.6,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9682328,0.54335,-2.13454,337.7706,197.1393,359.7278
12.63333,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9682418,0.5433851,-2.134572,337.7782,197.1379,359.7165
12.65556,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9682747,0.5433745,-2.134609,337.778,197.1295,359.7216
12.68889,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9682403,0.54336,-2.134672,337.7659,197.1425,359.7238
12.71111,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9682938,0.5433826,-2.134653,337.7949,197.1321,359.7193
12.73333,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9682887,0.5433438,-2.134702,337.7875,197.1293,359.7131
12.76667,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9684243,0.5434301,-2.134787,337.8047,197.1191,359.7081
12.78889,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.968364,0.5434988,-2.134775,337.7772,197.1312,359.7289
12.82222,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9682928,0.5435632,-2.134716,337.7726,197.1354,359.7227
12.84445,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9682784,0.5435562,-2.134649,337.7912,197.1285,359.7087
12.86667,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9683115,0.5435344,-2.134767,337.7846,197.119,359.7178
12.9,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9683906,0.5435486,-2.134638,337.7862,197.1058,359.7125
12.93333,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9686849,0.5435995,-2.134568,337.7805,197.1252,359.6909
12.95556,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9687416,0.5436242,-2.134508,337.7707,197.1357,359.7059
12.97778,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9687441,0.5435437,-2.134458,337.7815,197.1112,359.6989
13,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9686565,0.5435385,-2.134414,337.7653,197.1257,359.7068
13.03333,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9686341,0.5434442,-2.134356,337.7678,197.1116,359.7108
13.05556,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9686288,0.5434424,-2.134458,337.764,197.1221,359.7007
13.08889,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9686075,0.5433431,-2.134536,337.7752,197.1137,359.6934
13.11111,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9684908,0.5433509,-2.134411,337.7878,197.1199,359.7141
13.13333,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9685558,0.5433183,-2.134441,337.7789,197.1069,359.6946
13.16667,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9685577,0.5433269,-2.134471,337.783,197.1274,359.7024
13.2,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9684731,0.5433859,-2.134392,337.7725,197.1154,359.7088
13.22222,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9685225,0.5434319,-2.134497,337.7668,197.105,359.7143
13.24444,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9684618,0.5434477,-2.134529,337.762,197.105,359.7275
13.27778,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9683482,0.5434456,-2.134434,337.7759,197.1227,359.6995
13.3,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9682658,0.5434282,-2.134398,337.7586,197.1076,359.7244
13.33333,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9684085,0.5434375,-2.13449,337.7574,197.1132,359.7195
13.35556,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9684368,0.543532,-2.13449,337.7676,197.1094,359.7256
13.37778,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9684499,0.5434908,-2.134494,337.7553,197.1149,359.7214
13.41111,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9684305,0.5435094,-2.134444,337.7631,197.1073,359.722
13.44444,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9683452,0.5434961,-2.134282,337.7551,197.1137,359.7278
13.46667,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.968301,0.5434792,-2.134274,337.7636,197.1105,359.7262
13.48889,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9682869,0.5434633,-2.134244,337.7645,197.118,359.724
13.52222,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9682623,0.5434964,-2.134103,337.7612,197.1071,359.7198
13.54445,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9683889,0.5434804,-2.134159,337.7396,197.1171,359.721
13.57778,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9685707,0.543511,-2.134341,337.7558,197.115,359.7305
13.6,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9685196,0.5434622,-2.134229,337.7701,197.0982,359.7069
13.62222,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9684878,0.5434712,-2.134271,337.7573,197.1231,359.7234
13.65556,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9684792,0.5434451,-2.134234,337.7638,197.0872,359.7212
13.68889,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9686072,0.5434449,-2.134327,337.7674,197.1122,359.719
13.71111,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9685677,0.5434023,-2.134377,337.7557,197.1057,359.7426
13.73333,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9685327,0.5434337,-2.134395,337.7751,197.108,359.7289
13.75556,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9684463,0.5434369,-2.13435,337.7714,197.123,359.7433
13.78889,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9684023,0.5434209,-2.134283,337.772,197.1025,359.7379
13.82222,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.968277,0.5434556,-2.134371,337.7686,197.114,359.7294
13.84445,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9682675,0.5434915,-2.13438,337.776,197.0995,359.7434
13.86667,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9682941,0.5435024,-2.13441,337.77,197.0997,359.7336
13.88889,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9683132,0.5434759,-2.134351,337.7509,197.1012,359.7342
13.91111,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.968379,0.5434682,-2.134314,337.767,197.1011,359.73
13.94444,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9683431,0.5434782,-2.134307,337.7625,197.1089,359.7212
13.97778,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9682516,0.5434781,-2.134273,337.7698,197.1055,359.7405
14,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9682492,0.5434394,-2.134296,337.7653,197.1012,359.7301
14.02222,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9682636,0.543498,-2.13432,337.7793,197.1057,359.7235
14.04445,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.968272,0.5435044,-2.134346,337.76,197.0938,359.7471
14.07778,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9682402,0.5435197,-2.13422,337.7717,197.0965,359.7262
14.11111,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9681435,0.543512,-2.134398,337.7621,197.1165,359.7375
14.13333,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9680676,0.5436222,-2.134384,337.7474,197.1065,359.7379
14.15556,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9678991,0.5436174,-2.134294,337.7545,197.0934,359.7456
14.18889,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9678319,0.5436877,-2.134378,337.7649,197.1029,359.7326
14.22222,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9679255,0.5436363,-2.134488,337.7474,197.1183,359.7227
14.24444,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9678384,0.5436131,-2.134439,337.7379,197.118,359.7359
14.26667,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.967816,0.5436258,-2.134361,337.7568,197.1058,359.7464
14.3,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9679035,0.5435876,-2.134412,337.7485,197.1107,359.7416
14.32222,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9678611,0.5435983,-2.134403,337.7515,197.1091,359.7343
14.35556,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9679393,0.5435449,-2.134372,337.7566,197.1037,359.7352
14.37778,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9679143,0.5435534,-2.134355,337.7503,197.1187,359.7431
14.41111,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9679896,0.5435847,-2.134311,337.7573,197.0858,359.7434
14.43333,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9679662,0.5435651,-2.134273,337.7375,197.1162,359.735
14.46667,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9679499,0.5435574,-2.134187,337.7491,197.1035,359.7396
14.48889,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9679292,0.5435702,-2.134174,337.7636,197.0934,359.7199
14.51111,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9678121,0.5435356,-2.134158,337.7356,197.1135,359.7454
14.54445,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9678273,0.5435881,-2.134209,337.7517,197.1125,359.7405
14.56667,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.967809,0.5435892,-2.134231,337.7421,197.1098,359.7584
14.6,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9678063,0.5436474,-2.13422,337.747,197.1031,359.7448
14.62222,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9678441,0.54366,-2.134161,337.7586,197.0992,359.7473
14.65556,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9677871,0.5437577,-2.134234,337.7421,197.1181,359.7398
14.67778,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9678036,0.543792,-2.134253,337.7563,197.1008,359.7489
14.71111,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9676479,0.5437641,-2.134198,337.7712,197.102,359.7525
14.73333,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9676802,0.5437311,-2.134216,337.7567,197.0949,359.76
14.75556,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9676864,0.5438017,-2.134208,337.7626,197.1055,359.7583
14.78889,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9677417,0.5437261,-2.134166,337.7663,197.1207,359.7434
14.82222,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9676996,0.5436642,-2.134114,337.764,197.0992,359.7396
14.84445,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9677601,0.5436149,-2.134063,337.7559,197.1034,359.7542
14.86667,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9678245,0.5436484,-2.134051,337.7626,197.0932,359.7448
14.9,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9677383,0.5436237,-2.13407,337.7468,197.1163,359.7369
14.92222,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9677444,0.5436383,-2.134123,337.7615,197.1018,359.755
14.95556,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.967795,0.5435773,-2.134106,337.7539,197.1055,359.7416
14.97778,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9676964,0.5436376,-2.134113,337.7502,197.1107,359.7441
15,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9677048,0.5436171,-2.13409,337.7556,197.1069,359.7362
15.02222,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9676638,0.5436199,-2.134119,337.7554,197.096,359.7466
15.05556,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9676659,0.5436555,-2.134081,337.7528,197.1066,359.7335
15.08889,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9677111,0.5436472,-2.134144,337.7571,197.099,359.7443
15.11111,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9676633,0.5436718,-2.134148,337.7563,197.0924,359.7402
15.13333,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9675872,0.5436378,-2.134156,337.7632,197.0941,359.7505
15.15556,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9676336,0.5436919,-2.134146,337.7755,197.0948,359.7203
15.18889,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9676391,0.5436941,-2.134119,337.7581,197.0968,359.7239
15.22222,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9574076,0.5547847,-2.118027,337.7256,199.1071,0.4140877
15.24444,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9263683,0.5626385,-2.093718,334.7995,198.4769,2.192302
15.26667,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9864479,0.5186996,-2.14795,339.7408,199.025,0.6357494
15.3,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.956599,0.5111752,-2.155879,339.8511,199.4738,0.2346632
15.32222,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9576879,0.5058092,-2.158458,339.8392,199.4302,0.2043065
15.35556,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9578701,0.5025688,-2.159592,339.8074,199.4015,0.2118252
15.37778,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9584723,0.5002403,-2.160717,339.7987,199.3734,0.2110151
15.4,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9590494,0.4990533,-2.161363,339.7792,199.3928,0.2071583
15.43333,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9600927,0.5014348,-2.160501,339.7919,199.3837,0.1847143
15.46667,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9604797,0.5007261,-2.160178,339.7949,199.3904,0.1933103
15.48889,16,0,Bar,Flat,1,PreTask,0,0.5756694,0.8,0.6,-0.9601561,0.5004684,-2.160892,339.7682,199.3634,0.1946094
